bureau,adresse,cp,ville
0001,18 AVENUE DU MARECHAL MORTIER,94510,LA QUEUE-EN-BRIE
0001,18 SQUARE CHATEAUBRIAND,94510,LA QUEUE-EN-BRIE
0001,18 SQUARE DIDEROT,94510,LA QUEUE EN BRIE
0001,18 SQUARE DIDEROT,94510,LA QUEUE-EN-BRIE
0001,18 SQUARE FRANCOIS DE CUREL,94510,LA QUEUE-EN-BRIE
0001,18 SQUARE JEAN JACQUES ROUSSEAU,94510,LA QUEUE-EN-BRIE
0001,18 SQUARE ST EXUPERY,94510,LA QUEUE-EN-BRIE
0001,19 AVENUE DES BORDES,94510,LA QUEUE-EN-BRIE
0001,19 SQUARE ALEXANDRE DUMAS,94510,LA QUEUE-EN-BRIE
0001,19 SQUARE CHARLES BAUDELAIRE,94510,LA QUEUE-EN-BRIE
0001,19 SQUARE CHATEAUBRIAND,94510,LA QUEUE-EN-BRIE
0001,19 SQUARE DIDEROT,94510,LA QUEUE-EN-BRIE
0001,19 SQUARE ST EXUPERY,94510,LA QUEUE-EN-BRIE
0001,2 / avenue AVENUE DU MARECHAL MORTIER,94510,LA QUEUE-EN-BRIE
0001,2 / rue RUE EDGAR DEGAS,94510,LA QUEUE-EN-BRIE
0001,2 AVENUE DES BORDES,94510,LA QUEUE-EN-BRIE
0001,2 AVENUE DU MARECHAL MORTIER,94510,LA QUEUE-EN-BRIE
0001,2 RUE EDGAR DEGAS,94510,LA QUEUE EN BRIE
0001,2 RUE EDGAR DEGAS,94510,LA QUEUE-EN-BRIE
0001,2 SQUARE CHARLES BAUDELAIRE,94510,LA QUEUE-EN-BRIE
0001,2 SQUARE CHATEAUBRIAND,94510,LA QUEUE-EN-BRIE
0001,2 SQUARE DIDEROT,94510,LA QUEUE-EN-BRIE
0001,2 SQUARE FRANCOIS DE CUREL,94510,LA QUEUE-EN-BRIE
0001,2 SQUARE JEAN JACQUES ROUSSEAU,94510,LA QUEUE-EN-BRIE
0001,2 SQUARE PIERRE BENOIT,94510,LA QUEUE-EN-BRIE
0001,2 SQUARE PIERRE LOTI,94510,LA QUEUE-EN-BRIE
0001,2 SQUARE ST EXUPERY,94510,LA QUEUE-EN-BRIE
0001,20 AVENUE DES BORDES,94510,LA QUEUE-EN-BRIE
0001,20 Quater SQUARE DIDEROT,94510,LA QUEUE-EN-BRIE
0001,20 SQUARE CHATEAUBRIAND,94510,LA QUEUE-EN-BRIE
